-1,EPI_ISL_19094754|A/dairycow/Texas/24_009028-005/2024|2024.216,41.7402,19.4118,38.2353,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.3203,24.6856,47.0424,59.6181,46.1109,42.2721,18.9427,41.8502,57.7093,37.8855,45.3228,23.2865,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094755|A/dairycow/Texas/24_009028-008/2024|2024.216,41.7402,19.4118,38.2353,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.3203,24.6856,47.0424,59.6181,46.1109,42.2721,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094756|A/dairycow/Texas/24_009028-009/2024|2024.216,41.7989,19.4118,38.8235,65.2941,38.2353,44.0654,17.7809,44.808,81.7923,43.3855,47.5234,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,46.5766,59.6181,46.1109,42.2721,18.9427,41.8502,56.8282,37.8855,45.4545,23.7258,46.1336,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.2609,27.5762,47.8955,66.7634,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094757|A/dairycow/Texas/24_009028-019/2024|2024.216,41.6814,19.4118,38.2353,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.3203,24.6856,47.0424,59.6181,46.1109,42.3162,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094758|A/dairycow/Texas/24_009029-001/2024|2024.219,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,82.5036,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.3162,18.9427,41.8502,57.7093,37.4449,45.3228,23.2865,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,65.312,43.5414,-1,Cattle,B3.13
-1,EPI_ISL_19094759|A/dairycow/Texas/24_009087-001/2024|2024.216,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094760|A/dairycow/Texas/24_009088-001/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094761|A/dairycow/Texas/24_009088-002/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094762|A/dairycow/Texas/24_009108-001/2024|2024.216,41.7989,19.4118,38.8235,65.2941,38.2353,43.8522,17.7809,44.808,80.3698,42.6743,47.5234,24.1125,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094763|A/dairycow/Texas/24_009108-002/2024|2024.216,41.7989,19.4118,38.8235,65.2941,38.2353,43.8522,17.7809,44.808,80.3698,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4545,24.1652,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19094764|A/dairycow/Texas/24_009028-007/2024|2024.216,41.7402,19.4118,38.2353,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.3203,24.6856,47.0424,59.6181,46.1109,42.3162,18.9427,41.8502,57.7093,37.8855,45.3228,22.8471,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19134592|A/redheadduck/NorthCarolina/W24-83A/2024|2024.046,42.1176,18.2568,38.2803,65.96,41.225,44.2075,18.4922,44.808,82.5036,43.3855,47.7242,27.4615,48.2251,75.6865,35.499,44.879,22.8225,48.4397,63.81,51.7,42.7565,18.5022,40.9692,58.5903,38.326,45.8937,25.0439,43.058,71.1775,43.9367,50.5291,33.1126,59.6026,71.5232,51.6556,46.8116,23.2221,47.8955,63.8607,55.1524,-1,Avian,C2.1
-1,EPI_ISL_19134610|A/Canadagoose/NorthCarolina/W24-90A/2024|2024.098,42.0341,17.6471,38.2353,65.8824,41.1765,44.1365,18.4922,44.0967,81.7923,41.963,47.8581,28.1313,47.5553,76.3563,36.1688,44.8324,22.8225,47.9739,66.1388,50.7685,42.8886,18.0617,40.9692,59.4714,40.0881,45.5863,24.6046,42.6186,70.2988,43.4974,50.2646,34.4371,58.2781,71.5232,52.9801,47.1014,23.2221,49.3469,63.8607,55.1524,-1,Avian,C2.1
-1,EPI_ISL_19134612|A/Canadagoose/NorthCarolina/W24-51/2024|2024.030,41.9753,17.6471,38.2353,64.1176,40.5882,44.2075,18.4922,44.808,82.5036,42.6743,47.8581,28.1313,48.2251,75.6865,35.499,44.879,23.2883,48.4397,64.2757,51.2343,42.8886,18.5022,40.9692,59.4714,39.6476,45.8498,24.6046,43.058,70.7381,43.4974,50.5291,33.1126,59.6026,71.5232,51.6556,46.9565,23.2221,47.8955,63.8607,55.1524,-1,Avian,C2.1
-1,EPI_ISL_19134613|A/Americanwhitepelican/NorthCarolina/W24-84/2024|2024.060,42.1517,18.2353,38.8235,65.2941,41.1765,44.1365,18.4922,44.808,81.7923,43.3855,47.7912,27.4615,48.2251,75.6865,35.499,44.8324,22.3568,48.4397,63.81,51.2343,42.7125,18.5022,40.9692,58.5903,38.326,46.0694,25.4833,43.4974,71.1775,44.8155,50.5291,33.1126,59.6026,71.5232,51.6556,46.8116,23.2221,47.8955,63.8607,55.1524,-1,Avian,C2.1
-1,EPI_ISL_19141090|A/dairycow/Colorado/UW-9084466/2024|2024.249(Dayunknown),42.0702,20,38.7879,66.6667,38.7879,44.3956,18.3284,46.1877,83.5777,42.522,47.5904,24.7823,46.2157,72.3376,38.848,44.185,25.3165,46.8823,60.0094,45.4759,42.3975,18.9762,41.9241,57.8111,37.9523,45.5234,23.2766,46.5533,69.3823,39.8389,51.0582,33.1126,59.6026,70.1987,54.3046,48.1805,27.6968,49.5627,64.1399,45.1895,-1,Cattle,B3.13
-1,EPI_ISL_19145035|A/dairycow/Kansas/24-008766-001-original/2024|2024.219,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,80.3698,42.6743,47.6573,24.7823,46.2157,73.0074,38.848,44.2272,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,31.7881,59.6026,70.1987,54.3046,48.2609,29.0276,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151382|A/dairycow/NewMexico/24_010330-004-300/2024|2024.249,41.7989,19.4118,38.8235,65.2941,38.8235,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,42.2907,57.7093,38.326,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,33.1126,59.6026,68.8742,54.3046,48.1159,29.0276,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151383|A/dairycow/NewMexico/24_010330-006-300/2024|2024.249,41.7989,19.4118,38.8235,65.2941,38.8235,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.1806,24.2198,47.0424,59.6181,45.6451,42.3602,18.9427,42.2907,57.7093,38.326,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,33.1126,59.6026,68.8742,54.3046,48.1159,29.0276,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151384|A/dairycow/NewMexico/24_010330-009-300/2024|2024.249,41.7989,19.4118,38.8235,65.2941,38.8235,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,42.2907,57.7093,38.326,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,33.1126,59.6026,68.8742,54.3046,48.1159,29.0276,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151385|A/dairycow/NewMexico/24_010330-011-300/2024|2024.249,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.0697,44.808,81.0811,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.3162,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.2609,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151386|A/dairycow/NewMexico/24_010330-012-300/2024|2024.249,41.7402,19.4118,38.8235,64.1176,38.8235,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,42.2907,57.7093,38.326,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,33.1126,59.6026,68.8742,54.3046,48.1159,29.0276,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151387|A/dairycow/NewMexico/24_010330-013-300/2024|2024.249,41.7989,19.4118,38.8235,65.2941,38.8235,43.9943,18.4922,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,42.2907,57.7093,38.326,45.3667,23.2865,45.6942,69.42,38.6643,50.9259,33.1126,59.6026,68.8742,54.3046,48.1159,29.0276,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151388|A/dairycow/SouthDakota/24_010354-004-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,43.9232,17.7809,44.808,81.0811,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151389|A/dairycow/SouthDakota/24_010354-006-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,43.9232,17.7809,44.808,81.0811,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151390|A/dairycow/SouthDakota/24_010354-009-300/2024|2024.260,41.7989,18.8235,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151391|A/dairycow/SouthDakota/24_010354-010-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,22.8471,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151392|A/dairycow/SouthDakota/24_010354-013-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,70.998,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.1905,33.1126,60.9272,71.5232,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151393|A/dairycow/SouthDakota/24_010354-014-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,44.0654,18.4922,44.808,81.7923,43.3855,47.5234,24.7823,46.2157,70.998,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.4042,18.9427,41.8502,58.1498,37.8855,45.4545,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151394|A/dairycow/SouthDakota/24_010354-015-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,44.0654,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,22.8471,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151395|A/dairycow/SouthDakota/24_010354-016-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,44.0654,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,22.8471,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151396|A/dairycow/SouthDakota/24_010354-017-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,22.8471,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151397|A/dairycow/SouthDakota/24_010354-018-300/2024|2024.260,41.7989,19.4118,39.4118,65.2941,37.6471,43.9943,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.4042,18.9427,41.8502,57.7093,38.7665,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.2609,27.5762,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151398|A/dairycow/SouthDakota/24_010354-019-300/2024|2024.260,41.8577,19.4118,39.4118,65.2941,38.2353,43.9232,17.7809,44.808,81.0811,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2737,25.1514,47.5082,58.6865,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19151399|A/dairycow/Texas/24_008749-006-original/2024|2024.216,41.7402,19.4118,38.2353,65.2941,38.2353,43.9232,17.7809,44.0967,81.7923,42.6743,47.5234,24.1125,46.2157,71.6678,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.3162,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155831|A/grackle/Texas/062211-24-4/2024|2024.213,41.7402,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4545,24.1652,45.6942,69.42,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Avian,B3.13
-1,EPI_ISL_19155832|A/dairycow/Ohio/078707-24-1/2024|2024.251,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.0697,44.808,81.7923,42.6743,47.6573,24.7823,46.8855,72.3376,38.848,44.4134,24.6856,47.0424,60.5496,46.1109,42.4042,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155833|A/dairycow/Ohio/078707-24-10/2024|2024.251,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4545,23.2865,45.6942,69.42,39.5431,51.0582,33.1126,59.6026,70.1987,54.3046,47.8261,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155834|A/dairycow/Ohio/078707-24-12/2024|2024.251,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155835|A/dairycow/Ohio/078707-24-13/2024|2024.251,41.7989,19.4118,38.8235,65.2941,38.2353,43.9232,17.7809,44.808,81.7923,42.6743,47.5234,24.7823,46.2157,72.3376,38.848,44.2272,24.2198,47.0424,59.6181,45.6451,42.4923,19.8238,41.8502,58.1498,38.326,45.5424,23.2865,45.6942,69.8594,39.9824,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155836|A/dairycow/Ohio/078707-24-14/2024|2024.251,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4545,23.2865,45.6942,69.8594,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155837|A/dairycow/Ohio/078707-24-2/2024|2024.251,41.7989,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,68.9807,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155838|A/dairycow/Ohio/078707-24-4/2024|2024.251,41.8577,19.4118,38.8235,65.8824,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155839|A/dairycow/Ohio/084875-24-2/2024|2024.276,41.7989,19.4118,38.8235,65.2941,38.2353,43.9943,17.7809,44.808,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.4106,23.2865,45.6942,69.42,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155840|A/dairycow/Ohio/084875-24-4/2024|2024.276,41.7989,19.4118,38.2353,65.8824,37.6471,43.9146,17.8317,44.9358,81.3124,43.5093,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,68.9807,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,50.7983,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155841|A/dairycow/Ohio/084875-24-5/2024|2024.276,41.7402,18.8235,38.8235,65.2941,38.2353,43.9232,17.7809,44.0967,81.7923,43.3855,47.6573,24.7823,46.8855,72.3376,38.848,44.3669,24.6856,47.0424,60.0838,46.1109,42.3602,18.9427,41.8502,57.7093,37.8855,45.3667,23.2865,45.6942,68.9807,39.1037,51.0582,33.1126,59.6026,70.1987,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155842|A/dairycow/Texas/057377-24-10/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9943,17.7809,44.808,81.7923,42.6743,47.6573,24.7823,46.2157,73.0074,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.3667,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155843|A/dairycow/Texas/057377-24-11/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9943,17.7809,44.808,81.7923,42.6743,47.5234,24.1125,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155844|A/dairycow/Texas/057377-24-12/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4042,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155845|A/dairycow/Texas/057377-24-14/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,48.1159,29.0276,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155846|A/dairycow/Texas/057377-24-16/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155847|A/dairycow/Texas/057377-24-18/2024|2024.197,41.9753,20.5882,39.4118,65.2941,38.2353,43.8522,17.7809,44.808,81.7923,41.963,47.5904,24.7823,46.2157,73.0074,38.848,44.2737,24.6856,47.0424,59.6181,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,51.0582,33.1126,59.6026,70.1987,54.3046,48.1159,27.5762,49.3469,65.312,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155848|A/dairycow/Texas/057377-24-2/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9943,18.4922,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,70.2988,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155849|A/dairycow/Texas/057377-24-25/2024|2024.197,41.9165,20.5882,39.4118,65.2941,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2272,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.971,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
-1,EPI_ISL_19155850|A/dairycow/Texas/057377-24-26/2024|2024.197,41.9753,20.5882,39.4118,65.8824,37.6471,43.9232,17.7809,44.808,81.7923,42.6743,47.5904,24.7823,46.2157,72.3376,38.848,44.2737,24.6856,47.0424,59.1523,46.1109,42.4483,19.3833,41.8502,57.7093,38.326,45.4106,23.2865,45.6942,69.8594,38.6643,50.9259,33.1126,58.2781,68.8742,54.3046,47.8261,27.5762,49.3469,63.8607,44.9927,-1,Cattle,B3.13
